"text","text_en","cmp_code","eu_code"
"DIE LINKE fordert einen bundesweit einheitlichen Betreuungsschlüssel in Kindertagesstätten von mindestens eine*r anwesenden Erzieher*in auf maximal drei Kinder im Alter bis zu drei Jahren und mindestens eine*r Erzieher*in auf maximal acht Kinder ab drei Jahren.","DIE LINKE demands a nationwide standardized childcare ratio in daycare centers of at least one educator present for a maximum of three children up to the age of three and at least one educator for a maximum of eight children from the age of three.","504",NA
"Wir wollen gute, gebührenfreie Kitas (Elternbeitragsfreiheit).","We want good, tuition-free daycare centers (freedom from parental contributions).","504",NA
"Allen Eltern muss von der Kommune ein Angebot für einen Kitaplatz unterbreitet werden.","All parents must be offered a place in a daycare center by the municipality.","504",NA
"Alle Kinder sollen täglich kostenloses gesundes, warmes Essen erhalten, wie es in einigen Städten bereits praktiziert wird (vgl. Kapitel »Landwirtschaft und Ernährung«).","All children should receive free healthy, hot meals every day, as is already practiced in some cities (see chapter on ""Agriculture and nutrition"").","506",NA
"Wir brauchen dringend mehr Erzieher*innen für eine gute Bildung, Erziehung und Betreuung.","We urgently need more educators for good education, upbringing and care.","504",NA
"191 000 Erzieher*innen fehlen derzeit.","There is currently a shortage of 191,000 educators.","504",NA
"Sozial­ und Erziehungsberufe müssen aufgewertet werden.","Social and educational professions must be upgraded.","701",NA
"Sie verdienen größere Wertschätzung, bessere Bezahlung und Arbeitsbedingungen.","They deserve greater appreciation, better pay and working conditions.","701",NA
"Dazu gehören auch die Anrechnung von Vor- und Nachbereitungszeiten sowie Fortbildung und eine Vertretung im Krankheitsfall.","This also includes the crediting of preparation and follow-up times as well as further training and a substitute in case of illness.","701",NA
"Der Betreuungsschlüssel muss an Personalstärke und Zeitkontingent angepasst werden.","The care key must be adapted to the staffing level and time contingent.","701",NA
"Wir wollen die Ausbildung als Erzieher*in in der frühkindlichen Bildung auf Hochschulniveau anheben.","We want to raise the training as an educator in early childhood education to university level.","411",NA
"Auch Menschen ohne Hochschulzugangsberechtigung sollen Zugang zum Erziehungsberuf haben.","People without a university entrance qualification should also have access to the education profession.","503",NA
"Für die derzeitige Ausbildung zur Erzieher*in wollen wir eine Vergütung und die Abschaffung des Schulgeldes, um den Beruf attraktiver zu machen.","For the current training to become an educator, we want remuneration and the abolition of school fees to make the profession more attractive.","701",NA
"Beschäftigte in der Kindertagespflege sollen aus prekären Beschäftigungslagen herausgeholt und sozialversicherungspflichtig beschäftigt werden.","Employees in child day care are to be taken out of precarious employment situations and employed on a social security basis.","701",NA
"Ganztagsbetreuung im Grundschul­ alter:","All-day care in elementary school:","506",NA
"Die Große Koalition hat im Koalitionsvertrag einen Rechtsanspruch auf Ganztagsbetreuung für Kinder im Grundschulalter ab 2025 vereinbart.","In the coalition agreement, the grand coalition agreed on a legal right to all-day care for children of elementary school age from 2025.","506",NA
"Der Rechtsanspruch lässt sich nur mit schnellen und erheblichen Investitionen in den Ausbau von Einrichtungen und die Ausbildung und Einstellung von mehr Personal einlösen.","The legal entitlement can only be met with rapid and substantial investment in the expansion of facilities and the training and recruitment of more staff.","506",NA
"Eine Schule für alle: inklusiv","A school for all: inclusive","H",NA
"Wesentliche Ursache der sozialen Spaltung in der Bildung ist die frühe Aufteilung der Schüler*innen in unterschiedliche Schulformen.","The main cause of social division in education is the early division of students into different types of schools.","503",NA
"In der Coronazeit hat sich gezeigt, wie unterschiedlich die Voraussetzungen der Schüler*innen sind: Einige haben ein eigenes Zimmer und einen Laptop, andere müssen sich beides teilen.","The Corona period has shown how different the students' prerequisites are: Some have their own room and a laptop, others have to share both.","503",NA
"Nicht alle bekommen wertvolle Unterstützung zu Hause.","Not all get valuable support at home.","503",NA
"Schüler*innen mit Behinderungen kämpfen mit zusätzlichen Barrieren.","Students* with disabilities struggle with additional barriers.","503",NA
"Wir wollen eine Schule für alle: Eine Gemeinschaftsschule, die kein Kind zurücklässt und sozialer Ungleichheit entgegenwirkt.","We want a school for all: a community school that leaves no child behind and counteracts social inequality.","503",NA
"Die Gemeinschaftsschule fördert die Kinder individuell und umfassend.","The community school supports the children individually and comprehensively.","506",NA
"Sie ist ganztägig organisiert und bietet alle Schulabschlüsse an.","It is organized as an all-day school and offers all school-leaving qualifications.","506",NA
"Schule sollte so organisiert sein, dass die sozialen Unterschiede nicht noch verstärkt, sondern möglichst ausgeglichen werden.","Schools should be organized in such a way that social differences are not exacerbated, but rather evened out as much as possible.","503",NA
"Wir wollen eine Schule, die ohne Hausaufgaben auskommt und private Nachhilfe überflüssig macht.","We want a school that does without homework and makes private tutoring unnecessary.","503",NA
"Im schulischen Alltag muss Raum und Zeit dafür geschaffen werden.","Space and time must be created for this in everyday school life.","506",NA
"Lehrkräfte, Schulsozialarbeiter*innen, Erzieher*innen, Schulpsycholog*innen und medizinisches Fachpersonal sollen in multiprofessionellen Teams zusammenwirken.","Teachers, school social workers, educators, school psychologists and medical professionals should work together in multiprofessional teams.","506",NA
"Die Gemeinschaftsschule ist demokratisch organisiert mit einer wirklichen Mitbestimmung von Schüler*innen.","The community school is democratically organized with real co-determination of students.","506",NA
"Jede*r Schüler*in muss die Möglichkeit haben, eine Ganztagsschule zu besuchen, idealerweise eine Gemeinschaftsschule.","Every student must have the opportunity to attend an all-day school, ideally a community school.","503",NA
"Der Rechtsanspruch auf inklusive Bildung und das Recht auf das gemeinsame Lernen in einer Regelschule gehört in jedes Schulgesetz.","The legal entitlement to inclusive education and the right to learn together in a mainstream school belongs in every school law.","503",NA
"Alle Schulen müssen über barrierefreie Zugänge für alle Kinder verfügen, die nicht nur auf die baulichen Voraussetzungen beschränkt werden dürfen.","All schools must have barrier-free access for all children, which must not be limited to structural requirements.","503",NA
"Sie müssen über adäquate Ausstattung und Qualifizierung bei Personal, Assistenzleistungen, Lehr- und Lernmittel sowie sonstige Hilfsmittel für jedes Kind verfügen.","They must have adequate equipment and qualifications in staff, assistance services, teaching and learning materials, and other aids for each child.","506",NA
"Wir wollen ein Zwei-Lehrer*innen-System umsetzen, als eine der Rahmenbedingungen, mit der wir Förderschulen überflüssig machen.","We want to implement a two-teacher system as one of the frameworks to make special schools obsolete.","503",NA
"Inklusion darf nicht davon abhängig gemacht werden, wie viel sie kostet!","Inclusion must not be made dependent on how much it costs!","503",NA
"Bund, Länder und Kommunen müssen ein Investitionsprogramm »Inklusive Bildung« auflegen, um Bildungseinrichtungen umfassend barrierefrei umzubauen und auszustatten.","The federal, state and local governments must launch an ""inclusive education"" investment program to comprehensively convert and equip educational facilities to make them barrier-free.","503",NA
"DIE LINKE will eine inklusive Schule, in der alle Kinder und Jugendlichen willkommen sind und gemeinsam mit-und voneinander lernen.","DIE LINKE wants an inclusive school where all children and young people are welcome and learn together with and from each other.","503",NA
"Inklusion ist eine Aufgabe, die sich nicht auf einzelne Gruppen bezieht – weder auf Schüler*innen mit Behinderungen, noch auf diejenigen nicht deutscher Herkunft noch auf solche, die aus anderen Gründen von Teilhabe ausgeschlossen werden.","Inclusion is a task that does not apply to individual groups - neither to students with disabilities, nor to those of non-German origin, nor to those who are excluded from participation for other reasons.","503",NA
"Heute wird vielfach besonderer Förderbedarf festgestellt.","Today, special needs are often identified.","503",NA
