"text","text_en","cmp_code","eu_code"
"Wir beschleunigen den Hochlauf der Elektromobilität durch gezielte Förderung für die Ladeinfrastruktur und sozial ausgewogene Kauf- und Leasinganreize für verbrauchsarme E-Autos.","We are accelerating the ramp-up of e-mobility through targeted funding for the charging infrastructure and socially balanced purchase and leasing incentives for low-consumption e-cars.","416.2",NA
"Förderung wollen wir dabei nur jenen gewähren, die auch in Europa mit seinen hohen sozialökologischen Standards produzieren: in Europa, für Europa.","We only want to grant funding to those who also produce in Europe with its high socio-ecological standards: in Europe, for Europe.","416.2",NA
"Mit gezielten Forschungsprogrammen und dem Ausbau der regionalen Transformationsnetzwerke unterstützen wir die Fortentwicklung von Geschäftsmodellen und berufliche Weiterqualifizierung zur Vermeidung von Arbeitslosigkeit, insbesondere in den Bereichen vernetztes Fahren, Batteriezellen und KI.","With targeted research programs and the expansion of regional transformation networks, we support the further development of business models and professional training to avoid unemployment, particularly in the areas of connected driving, battery cells and AI.","701",NA
"Unser Vermögen und unsere Zukunft liegen in klugen Köpfen und einem ambitionierten Forschergeist.","Our assets and our future lie in clever minds and an ambitious spirit of research.","411",NA
"Durch eine stärkere Offenheit und Förderung in Schlüsselbereichen wie KI, Ouanten- technologie, Mikrochips, Cloud-Computing, klimaneutrale Energielösungen, Biotechnologie und Robotik wollen wir künftig nicht nur mitgestalten, sondern zu den führenden Nationen aufschließen und globale Trends setzen.","Through greater openness and funding in key areas such as AI, ouant technology, microchips, cloud computing, climate-neutral energy solutions, biotechnology and robotics, we not only want to help shape the future, but also catch up with the leading nations and set global trends.","411",NA
"Dabei legen wir besonderes Augenmerk auf europäische Firmen.","We are paying particular attention to European companies.","410",NA
"Insbesondere werden wir den Aufbau von Produktionskapazitäten für Schlüsseltechnologien wie beispielsweise Mikrochips und Batterien weiter vorantreiben.","In particular, we will continue to drive forward the development of production capacities for key technologies such as microchips and batteries.","410",NA
"Die gestiegene Bedeutung der Raumfahrt für Geopolitik, Sicherheit und Nachhaltigkeit muss sich noch stärker in nötigen Investitionen,","The increased importance of space for geopolitics, security and sustainability must be reflected even more strongly in the necessary investments,","411",NA
"einer wettbewerbsfähigen europäischen Raumfahrtindustrie,","a competitive European space industry,","410",NA
"NewSpace- Geschäftsmodellen","NewSpace business models","411",NA
"sowie einem souveränen Zugang zum Weltraum - etwa für Satellitenkommunikation, -navigation und Erdbeobachtung - widerspiegeln.","and sovereign access to space - for satellite communication, navigation and earth observation, for example.","411",NA
"Auch der Schritt zur Klimaneutralität ist ein Innovationsmotor.","The step towards climate neutrality is also a driver of innovation.","411",NA
"Von der Herstellung von Wasserstoff durch Elektrolyseure bis zum E-Auto entstehen neue Zukunftstechnologien.","From the production of hydrogen using electrolysers to electric cars, new future technologies are emerging.","411",NA
"Deutschland wird seinen Wohlstand nur halten können, wenn wir in diesen Bereichen global führend sind.","Germany will only be able to maintain its prosperity if we are a global leader in these areas.","410",NA
"Deswegen werden wir die Entwicklung und Forschung an Zukunftstechnologien fördern und ihre Markteinführung unterstützen.","That is why we will promote the development and research of future technologies and support their market launch.","410",NA
"So werden wir hochwertige Arbeitsplätze","This is how we will create high-quality jobs","701",NA
"und den Wohlstand von morgen sichern.","and secure the prosperity of tomorrow.","410",NA
"Dafür wollen wir den Net-Zero Industry Act der EU möglichst schnell und umfassend in Deutschland umsetzen.","To this end, we want to implement the EU's Net-Zero Industry Act as quickly and comprehensively as possible in Germany.","416.2",NA
"Für die Stärkung von Mittelstand und Handwerk","For the strengthening of SMEs and skilled trades","H",NA
"Die ökonomische Kraft unseres Landes liegt in der Vielfalt seiner Unternehmen.","The economic strength of our country lies in the diversity of its companies.","410",NA
"Die Tatkraft und Innovationsfähigkeit der Handwerksbetriebe, der Selbstständigen und Freiberufler*innen sowie der KMU sind Motor unserer Wirtschaft.","The drive and innovative capacity of skilled trades businesses, the self-employed and freelancers as well as SMEs are the engine of our economy.","410",NA
"Sie treiben den Klimaschutz voran","They drive climate protection","501",NA
"und sorgen gerade in ländlichen Räumen für Arbeitsplätze und Stabilität.","and provide jobs and stability, especially in rural areas.","701",NA
"Der Entfaltung dieser Kraft wollen wir Rückenwind geben.","We want to give a boost to the development of this strength.","410",NA
"Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze.","The skilled trades offer crisis-proof jobs in a sustainable economy.","701",NA
"Durch Bürokratieabbau, die Unterstützung bei Nachfolgen und die gezielte Förderung der Ausbildung im Handwerk wollen wir die Rahmenbedingungen verbessern.","We want to improve the framework conditions by reducing bureaucracy, supporting succession and specifically promoting training in the skilled trades.","303",NA
"Oberstes Ziel sind der Erhalt und die Zukunftsfähigkeit der Betriebe.","The primary goal is to maintain and future-proof businesses.","402",NA
"Damit Handwerksberufe noch attraktiver werden, setzen wir auf branchenspezifische Mindestvergütungen und mehr Gleichwertigkeit von beruflicher und akademischer Ausbildung.","To make skilled trades even more attractive, we are focusing on sector-specific minimum wages and greater equivalence between vocational and academic training.","411",NA
"Der Meisterbrief soll kostenlos werden.","The master craftsman's certificate should become free of charge.","411",NA
"Wir setzen uns dafür ein, dass die Zeit der Schwangerschaft auch im Handwerk und in der Selbstständigkeit auskömmlich abgesichert wird.","We are committed to ensuring that the period of pregnancy is also adequately covered in the skilled trades and in self-employment.","504",NA
"Wir nehmen auch die Bedarfe von Soloselbstständigen und Kleinstunternehmen verstärkt in den Blick und schaffen Rechtssicherheit bei der Auftragsvergabe.","We are also paying more attention to the needs of solo self-employed people and micro-enterprises and creating legal certainty when awarding contracts.","402",NA
"Zentral ist dabei eine zeitgemäße Definition von Selbstständigkeit auf Basis von Positivkriterien, damit das Statusfeststellungsverfahren transparent und rechtssicher durchgeführt werden kann.","A modern definition of self-employment based on positive criteria is central to this, so that the status determination procedure can be carried out transparently and with legal certainty.","402",NA
"Wir stärken die sozialen Sicherungssysteme für Soloselbstständigkeit","We are strengthening the social security systems for solo self-employment","504",NA
"und setzen uns für mehr Gerechtigkeit bei Beiträgen, Leistungen und Besteuerung ein.","and advocating greater fairness in contributions, benefits and taxation.","503",NA
"Preissteigerungen - wie zuletzt im Energiesektor durch den russischen Angriffskrieg auf die Ukraine ausgelöst - können dazu führen, dass das Leben für viele Menschen weniger bezahlbar ist.","Price increases - as recently triggered in the energy sector by the Russian war of aggression against Ukraine - can make life less affordable for many people.","503",NA
"Gleichzeitig wurde in verschiedenen Fällen unlauterer Profit aus diesen Krisen geschlagen.","At the same time, unfair profits have been made from these crises in various cases.","503",NA
