"text","text_en","cmp_code","eu_code"
"Höhere Belastungen durch steigende CO2-Abgaben müssen auch zu höheren Entlastungen führen.","Higher burdens due to rising CO2 taxes must also lead to greater relief.","401",NA
"Ressourcen nachhaltig nutzen","Using resources sustainably","H",NA
"Unser Auftrag ist, mit den uns gegebenen Ressourcen schonend und effizient umzugehen.","Our mission is to use the resources given to us sparingly and efficiently.","416.2",NA
"Es geht um unsere wirtschaftliche Souveränität,","It is about our economic sovereignty,","109",NA
"Nachhaltigkeit und Generationengerechtigkeit,","sustainability and intergenerational justice,","416.2",NA
"um unseren Lebensstil und Wohlstand.","about our lifestyle and prosperity.","410",NA
"Wir denken in Kreisläufen und reduzieren den Ressourcenverbrauch.","We think in cycles and reduce the consumption of resources.","416.2",NA
"Wirtschaften ja, aber nachhaltig.","Doing business yes, but sustainably.","416.2",NA
"Wir wollen eine verantwortungsvolle Kreislaufwirtschaft.","We want a responsible circular economy.","416.2",NA
"Unsere Aufgabe ist es, Stoffkreisläufe zu schließen – bei Stoffen, aber auch bei Wasser, Wärme oder Kohlenstoff.","Our task is to close material cycles - for materials, but also for water, heat and carbon.","416.2",NA
"Gleichzeitig stärken wir die „Shared Economy“.","At the same time, we are strengthening the shared economy.","416.2",NA
"Technologie- und materialoffen recyceln.","Recycling open to technology and materials.","416.2",NA
"Dazu bauen wir rechtliche Hemmnisse ab, setzen auf Modularität und innovatives Produktdesign und ermöglichen einen breiten Technologiemix.","To this end, we are removing legal barriers, focusing on modularity and innovative product design and enabling a broad mix of technologies.","416.2",NA
"Umweltschutz gemeinsam machen","Doing environmental protection together","H",NA
"Umweltpolitik bedeutet für uns, Wasser, Boden und Luft in den Blick zu nehmen","For us, environmental policy means focusing on water, soil and air","501",NA
"und unsere Biodiversität zu schützen.","and protecting our biodiversity.","501",NA
"Der Erhalt der natürlichen Lebensgrundlagen, von Lebensräumen und Arten ist von zentraler Bedeutung.","The preservation of natural resources, habitats and species is of central importance.","501",NA
"Arten und Lebensräume erhalten.","Preserving species and habitats.","501",NA
"Wir schützen bedrohte Arten und deren Lebensräume.","We protect endangered species and their habitats.","501",NA
"Hierfür werten wir Schutzgebiete qualitativ auf und stärken die Vernetzung der Lebensräume.","To this end, we enhance the quality of protected areas and strengthen the connectivity of habitats.","501",NA
"Moderner Artenschutz erfordert eine regelmäßige Überprüfung der geltenden Schutzvorschriften, damit das Gleichgewicht der Arten gewahrt bleibt.","Modern species protection requires a regular review of the applicable protection regulations to ensure that the balance of species is maintained.","501",NA
"Moore schützen und wiedervernässen.","Protect and rewet moors.","501",NA
"Moore sind unverzichtbare CO2-Senken.","Moors are indispensable CO2 sinks.","501",NA
"Wir wollen den Schutz der Moore gemeinsam mit den Grundstückseigentümern intensivieren","We want to intensify the protection of moors together with landowners","501",NA
"und Anreize für Wiedervernässungsprojekte geben.","and provide incentives for rewetting projects.","501",NA
"Leben von und mit dem Meer.","Living from and with the sea.","501",NA
"Wir erhalten Meere als widerstandsfähige Ökosysteme","We preserve oceans as resilient ecosystems","501",NA
"und ermöglichen eine integrierte, naturverträgliche Nutzung für Transport, Energie und Militär.","and enable integrated, nature-friendly use for transportation, energy and military purposes.","416.2",NA
"Gleiches gilt für das Fangen von Fischen und Meeresfrüchten.","The same applies to catching fish and seafood.","501",NA
"Meere richtig schützen.","Protecting the oceans properly.","501",NA
"Wir machen uns dafür stark, dass die Meeresschutzabkommen weiterentwickelt werden.","We are committed to the further development of marine protection agreements.","501",NA
"Ein besonderes Anliegen ist uns der Kampf gegen die Verschmutzung der Meere","We are particularly concerned about the fight against marine pollution","501",NA
"sowie gegen Munitionsaltlasten in der Nord- und Ostsee.","and the dumping of munitions in the North and Baltic Seas.","501",NA
"Hochwasser- und Küstenschutz schützt Leben.","Flood and coastal protection protects lives.","411",NA
"Um die Menschen in gefährdeten Regionen zu schützen, hat für uns der Küsten- und Hochwasserschutz Priorität.","In order to protect people in endangered regions, coastal and flood protection is a priority for us.","411",NA
"Wir wollen weg von der Ausgleichspflicht für Maßnahmen des Küsten- und Hochwasserschutzes.","We want to do away with the obligation to pay compensation for coastal and flood protection measures.","411",NA
"Für eine Pflichtversicherung.","For compulsory insurance.","403",NA
"Extremwetter-Ereignisse nehmen in Deutschland stark zu.","Extreme weather events are on the rise in Germany.","403",NA
"Eine flächendeckende Pflichtversicherung für Elementarschäden ist die richtige finanzielle Schadensvorsorge.","Compulsory nationwide insurance for natural hazards is the right financial protection against damage.","403",NA
"Wir werden sie deshalb einführen und so die Lasten im Sinne der Steuerzahler gerecht verteilen.","We will therefore introduce it and thus distribute the burden fairly in the interests of taxpayers.","403",NA
"Ökosystemleistungen honorieren.","Reward ecosystem services.","501",NA
"Wir unterstützen Land- und Forstwirte, Waldbesitzer, Jäger und Fischer dabei, die Ökosysteme und ihre Leistungen zu erhalten.","We support farmers and foresters, forest owners, hunters and fishermen in preserving ecosystems and their services.","703.1",NA
"Ein Ansatz ist der Naturschutz auf Zeit, der im Einklang mit allen Nutzergruppen aufgesetzt wird.","One approach is temporary nature conservation, which is set up in harmony with all user groups.","501",NA
"Wasser als höchstes Gut.","Water as the most precious commodity.","501",NA
"Dafür erhöhen wir das Bewusstsein und sorgen mit den Ländern und Kommunen für einen guten ökologischen Zustand unserer Gewässer.","We are raising awareness of this and working with the federal states and local authorities to ensure that our waters are in good ecological condition.","501",NA
"Unsere hochwertigen und wertvollen Trink-, Mineral-, Heil- und Grundwasservorkommen schützen wir besonders.","We are particularly protective of our high-quality and valuable drinking, mineral, medicinal and groundwater resources.","501",NA
"Unser Augenmerk gilt dabei besonders Regionen, die zunehmend von Trockenheit betroffen sind.","We pay particular attention to regions that are increasingly affected by drought.","501",NA
"Für eine sichere Ver- und Entsorgung nutzen wir auch digitale Lösungen.","We also use digital solutions to ensure safe supply and disposal.","411",NA
"Zur Reinhaltung unserer Gewässer setzen wir auf das Verursacherprinzip.","We rely on the polluter pays principle to keep our waters clean.","501",NA
"Flächen besser nutzen.","Making better use of land.","416.2",NA
"Wir nutzen Flächen an Land und Gewässer nachhaltig.","We use land and water areas sustainably.","416.2",NA
"Dazu reduzieren wir die Flächenversiegelung, unterstützen die kluge Flächennutzung durch Doppel- und Mehrfachnutzungen und verbessern die Ausgleichsmaßnahmen.","To this end, we are reducing land sealing, supporting smart land use through dual and multiple use and improving compensatory measures.","416.2",NA
"Hier braucht es innovative Ansätze.","Innovative approaches are needed here.","411",NA
"Per-und polyfluorierte Chemikalien (PFAS) nicht grundsätzlich verbieten.","Do not ban perfluorinated and polyfluorinated chemicals (PFAS) as a matter of principle.","401",NA
"Wir schützen Gesundheit und Umwelt","We protect health and the environment","501",NA
"und sichern zudem die Verfügbarkeit notwendiger Chemikalien.","and also ensure the availability of necessary chemicals.","401",NA
"Dafür verfolgen wir einen risikobasierten Ansatz.","To this end, we are pursuing a risk-based approach.","403",NA
"Pauschalverbote von aktuell nicht austauschbaren Stoffen, die für unsere Gesundheit, unsere Daseinsvorsorge und auch für unser Wirtschaften elementar sind, lehnen wir ab.","We reject blanket bans on currently non-replaceable substances that are fundamental to our health, our public services and our economy.","401",NA
"Wir investieren stattdessen in die Forschung für Ersatzstoffe und geschlossene Kreisläufe.","Instead, we invest in research into substitutes and closed cycles.","411",NA
"Umweltkriminalität ist kein Kavaliersdelikt.","Environmental crime is not a trivial offense.","501",NA
"Umweltverschmutzung, illegaler Tierhandel, illegale Tötung und Qual von Tieren sind Straftaten, die genauso konsequent bestraft werden müssen.","Environmental pollution, illegal animal trade, illegal killing and torture of animals are criminal offenses that must be punished just as consistently.","501",NA
"Die Regeln für den Handel mit internationalen Umwelt- und Klimazertifikaten entwickeln wir weiter.","We are further developing the rules for trade in international environmental and climate certificates.","416.2",NA
"Endlagersuche vorantreiben.","Press ahead with the search for a repository.","501",NA
"Den Prozess der Endlagersuche beschleunigen wir durch Anpassungen und schließen geologisch ungeeignete Regionen schneller aus.","We are speeding up the process of finding a repository by making adjustments and ruling out geologically unsuitable regions more quickly.","303",NA
"Ja zu Forschung, Innovationen und neuen Technologien","Yes to research, innovation and new technologies","H",NA
"Unser Plan: Mit Innovationen und Technologien durchstarten.","Our plan: Take off with innovations and technologies.","411",NA
